ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-07-02,26.745199485709755,7.496060871354967,42.89218150698616,26.745199485709755,26.745199485709755,-0.042964251108843735,-0.042964251108843735,-0.042964251108843735,0.15707231992737597,0.15707231992737597,0.15707231992737597,-0.2000365710362197,-0.2000365710362197,-0.2000365710362197,0.0,0.0,0.0,25.596112019049603
2025-07-03,26.78315090306309,4.7131207391377234,42.97450237142807,26.78315090306309,26.78315090306309,-0.09507175542423398,-0.09507175542423398,-0.09507175542423398,0.1069123248008093,0.1069123248008093,0.1069123248008093,-0.20198408022504327,-0.20198408022504327,-0.20198408022504327,0.0,0.0,0.0,24.236829730916725
2025-07-04,26.82110232041641,5.407540705160011,41.14358604927586,26.82110232041641,26.82110232041641,-0.12654444493376238,-0.12654444493376238,-0.12654444493376238,0.07844012274201795,0.07844012274201795,0.07844012274201795,-0.20498456767578033,-0.20498456767578033,-0.20498456767578033,0.0,0.0,0.0,23.427040814767672
2025-07-05,26.859053737769738,-6.448838605625632,30.449554221383924,26.859053737769738,26.859053737769738,-0.5726171772823834,-0.5726171772823834,-0.5726171772823834,-0.3635767244142333,-0.3635767244142333,-0.3635767244142333,-0.20904045286815004,-0.20904045286815004,-0.20904045286815004,0.0,0.0,0.0,11.479098201972182
2025-07-06,26.897005155123068,-12.432986414134982,26.571402933436435,26.897005155123068,26.897005155123068,-0.7435390666651268,-0.7435390666651268,-0.7435390666651268,-0.5294112982247263,-0.5294112982247263,-0.5294112982247263,-0.21412776844040052,-0.21412776844040052,-0.21412776844040052,0.0,0.0,0.0,6.898031045995758
2025-07-07,26.934956572476395,10.481888660084381,48.36088715033243,26.934956572476395,26.934956572476395,0.07568689623027597,0.07568689623027597,0.07568689623027597,0.2958839603244236,0.2958839603244236,0.2958839603244236,-0.22019706409414763,-0.22019706409414763,-0.22019706409414763,0.0,0.0,0.0,28.973579835544403
2025-07-08,26.97290798982972,10.563928473631199,46.816326845085776,26.97290798982972,26.97290798982972,0.02750443033396098,0.02750443033396098,0.02750443033396098,0.25467929484474744,0.25467929484474744,0.25467929484474744,-0.22717486451078645,-0.22717486451078645,-0.22717486451078645,0.0,0.0,0.0,27.71478245854033
2025-07-09,27.010859407183048,6.584953017168628,43.23301992101688,27.010859407183048,27.010859407183048,-0.0778933111359889,-0.0778933111359889,-0.0778933111359889,0.15707231992768964,0.15707231992768964,0.15707231992768964,-0.23496563106367854,-0.23496563106367854,-0.23496563106367854,0.0,0.0,0.0,24.906894131328887
2025-07-10,27.048810824536382,3.7989699778717307,40.21627211347919,27.048810824536382,27.048810824536382,-0.13654184206460745,-0.13654184206460745,-0.13654184206460745,0.10691232480036167,0.10691232480036167,0.10691232480036167,-0.24345416686496912,-0.24345416686496912,-0.24345416686496912,0.0,0.0,0.0,23.355516368897092
2025-07-11,27.086762241889705,3.8280704972806463,41.759830015677636,27.086762241889705,27.086762241889705,-0.17406827368270744,-0.17406827368270744,-0.17406827368270744,0.07844012274157636,0.07844012274157636,0.07844012274157636,-0.2525083964242838,-0.2525083964242838,-0.2525083964242838,0.0,0.0,0.0,22.37181629879002
2025-07-12,27.12471365924303,-8.413070765429685,27.80716345584077,27.12471365924303,27.12471365924303,-0.6255591694500794,-0.6255591694500794,-0.6255591694500794,-0.36357672441325206,-0.36357672441325206,-0.36357672441325206,-0.2619824450368273,-0.2619824450368273,-0.2619824450368273,0.0,0.0,0.0,10.156600310995737
2025-07-13,27.16266507640698,-12.994455770937078,23.301596116894174,27.16266507640698,27.16266507640698,-0.8011312372578971,-0.8011312372578971,-0.8011312372578971,-0.5294112982259099,-0.5294112982259099,-0.5294112982259099,-0.2717199390319872,-0.2717199390319872,-0.2717199390319872,0.0,0.0,0.0,5.401805596523183
2025-07-14,27.200616493570926,9.040109864666075,46.882152898224206,27.200616493570926,27.200616493570926,0.014326514134853988,0.014326514134853988,0.014326514134853988,0.2958839603248508,0.2958839603248508,0.2958839603248508,-0.28155744618999684,-0.28155744618999684,-0.28155744618999684,0.0,0.0,0.0,27.590306510242815
2025-07-15,27.238567910734876,7.208851343360373,44.92163644740638,27.238567910734876,27.238567910734876,-0.03664868106900307,-0.03664868106900307,-0.03664868106900307,0.2546792948443909,0.2546792948443909,0.2546792948443909,-0.291327975913394,-0.291327975913394,-0.291327975913394,0.0,0.0,0.0,26.24031032259797
2025-07-16,27.276519327898825,5.096942909469359,41.95525311176037,27.276519327898825,27.276519327898825,-0.14379214107120086,-0.14379214107120086,-0.14379214107120086,0.15707231992744708,0.15707231992744708,0.15707231992744708,-0.30086446099864794,-0.30086446099864794,-0.30086446099864794,0.0,0.0,0.0,23.35437021277026
2025-07-17,27.314470745062774,4.610877344441025,40.39986543572833,27.314470745062774,27.314470745062774,-0.20309082211481982,-0.20309082211481982,-0.20309082211481982,0.10691232479997576,0.10691232479997576,0.10691232479997576,-0.3100031469147956,-0.3100031469147956,-0.3100031469147956,0.0,0.0,0.0,21.767152425816782
2025-07-18,27.352422162226723,2.66186003858284,38.28335424400444,27.352422162226723,27.352422162226723,-0.24014669740921393,-0.24014669740921393,-0.24014669740921393,0.0784401227411347,0.0784401227411347,0.0784401227411347,-0.3185868201503486,-0.3185868201503486,-0.3185868201503486,0.0,0.0,0.0,20.783828313825385
2025-07-19,27.390373579390666,-9.743651980586286,26.46022406354634,27.390373579390666,27.390373579390666,-0.6900445385934493,-0.6900445385934493,-0.6900445385934493,-0.36357672441277517,-0.36357672441277517,-0.36357672441277517,-0.32646781418067417,-0.32646781418067417,-0.32646781418067417,0.0,0.0,0.0,8.48979588089783
2025-07-20,27.428324996554615,-13.320481681492772,21.386574034350865,27.428324996554615,27.428324996554615,-0.8629220378921771,-0.8629220378921771,-0.8629220378921771,-0.5294112982260805,-0.5294112982260805,-0.5294112982260805,-0.33351073966609673,-0.33351073966609673,-0.33351073966609673,0.0,0.0,0.0,3.759818894558764
2025-07-21,27.46627641371856,7.384574580919206,45.21016734982244,27.46627641371856,27.46627641371856,-0.04371093400351568,-0.04371093400351568,-0.04371093400351568,0.29588396032519676,0.29588396032519676,0.29588396032519676,-0.3395948943287124,-0.3395948943287124,-0.3395948943287124,0.0,0.0,0.0,26.26569981807619
2025-07-22,27.50422783088251,6.346905061022166,42.13380121742897,27.50422783088251,27.50422783088251,-0.08993702242801047,-0.08993702242801047,-0.08993702242801047,0.25467929484429797,0.25467929484429797,0.25467929484429797,-0.34461631727230846,-0.34461631727230846,-0.34461631727230846,0.0,0.0,0.0,25.03057947559132
2025-07-23,27.542179248046455,2.7972734191996347,39.44227532183936,27.542179248046455,27.542179248046455,-0.19141714210480784,-0.19141714210480784,-0.19141714210480784,0.15707231992839926,0.15707231992839926,0.15707231992839926,-0.34848946203320713,-0.34848946203320713,-0.34848946203320713,0.0,0.0,0.0,22.270134009047055
2025-07-24,27.580130665044862,2.162795087505392,38.61563985923304,27.580130665044862,27.580130665044862,-0.2442361472909788,-0.2442361472909788,-0.2442361472909788,0.10691232479952813,0.10691232479952813,0.10691232479952813,-0.3511484720905069,-0.3511484720905069,-0.3511484720905069,0.0,0.0,0.0,20.84406580963252
2025-07-25,27.61808208204327,1.014064739577207,38.83070981110976,27.61808208204327,27.61808208204327,-0.27410792894825425,-0.27410792894825425,-0.27410792894825425,0.07844012274069304,0.07844012274069304,0.07844012274069304,-0.3525480516889473,-0.3525480516889473,-0.3525480516889473,0.0,0.0,0.0,20.0477468010115
2025-07-26,27.65603349904168,-10.90942343935159,26.206944316741684,27.65603349904168,27.65603349904168,-0.7162406578155387,-0.7162406578155387,-0.7162406578155387,-0.3635767244136134,-0.3635767244136134,-0.3635767244136134,-0.35266393340192526,-0.35266393340192526,-0.35266393340192526,0.0,0.0,0.0,7.847657873119493
2025-07-27,27.693984916040083,-15.53333945586154,22.227086040875676,27.693984916040083,27.693984916040083,-0.8809042499381992,-0.8809042499381992,-0.8809042499381992,-0.5294112982254309,-0.5294112982254309,-0.5294112982254309,-0.3514929517127681,-0.3514929517127681,-0.3514929517127681,0.0,0.0,0.0,3.2982359057759925
2025-07-28,27.731936333038494,7.743926961713633,44.31005994155791,27.731936333038494,27.731936333038494,-0.053168778544161424,-0.053168778544161424,-0.053168778544161424,0.29588396032337305,0.29588396032337305,0.29588396032337305,-0.34905273886753446,-0.34905273886753446,-0.34905273886753446,0.0,0.0,0.0,26.257463151546386
2025-07-29,27.7698877500369,5.738434895475196,44.146635099715446,27.7698877500369,27.7698877500369,-0.09070177040382243,-0.09070177040382243,-0.09070177040382243,0.254679294844205,0.254679294844205,0.254679294844205,-0.3453810652480274,-0.3453810652480274,-0.3453810652480274,0.0,0.0,0.0,25.25110976719313
2025-07-30,27.807839167035304,3.567504842065397,41.04027393375728,27.807839167035304,27.807839167035304,-0.18346253154464448,-0.18346253154464448,-0.18346253154464448,0.1570723199270443,0.1570723199270443,0.1570723199270443,-0.34053485147168877,-0.34053485147168877,-0.34053485147168877,0.0,0.0,0.0,22.706142596664687
2025-07-31,27.845790584033715,2.80790974185225,39.94239866311715,27.845790584033715,27.845790584033715,-0.2276765585218203,-0.2276765585218203,-0.2276765585218203,0.10691232480055793,0.10691232480055793,0.10691232480055793,-0.33458888332237824,-0.33458888332237824,-0.33458888332237824,0.0,0.0,0.0,21.50595681454161
2025-08-01,27.883742001032125,2.7039202072145403,39.69060340784983,27.883742001032125,27.883742001032125,-0.2491941407308265,-0.2491941407308265,-0.2491941407308265,0.07844012274102632,0.07844012274102632,0.07844012274102632,-0.3276342634718528,-0.3276342634718528,-0.3276342634718528,0.0,0.0,0.0,20.93527687272487
2025-08-02,27.92169341803053,-9.931347699953458,27.569919190283716,27.92169341803053,27.92169341803053,-0.6833533602366497,-0.6833533602366497,-0.6833533602366497,-0.3635767244137941,-0.3635767244137941,-0.3635767244137941,-0.31977663582285565,-0.31977663582285565,-0.31977663582285565,0.0,0.0,0.0,8.841310397321822
2025-08-03,27.959644835028932,-14.278584151828841,22.93404120408027,27.959644835028932,27.959644835028932,-0.8405455174989006,-0.8405455174989006,-0.8405455174989006,-0.5294112982247814,-0.5294112982247814,-0.5294112982247814,-0.3111342192741192,-0.3111342192741192,-0.3111342192741192,0.0,0.0,0.0,4.458290698084075
2025-08-04,27.997596252091977,9.954201393788711,45.61294197620322,27.997596252091977,27.997596252091977,-0.005951727561472123,-0.005951727561472123,-0.005951727561472123,0.29588396032371894,0.29588396032371894,0.29588396032371894,-0.30183568788519105,-0.30183568788519105,-0.30183568788519105,0.0,0.0,0.0,27.830962186823434
2025-08-05,28.03554766915502,8.467932995326553,46.18572856886103,28.03554766915502,28.03554766915502,-0.037338639089605316,-0.037338639089605316,-0.037338639089605316,0.2546792948441121,0.2546792948441121,0.2546792948441121,-0.29201793393371744,-0.29201793393371744,-0.29201793393371744,0.0,0.0,0.0,26.988738473057012
2025-08-06,28.073499086218057,6.433937036602494,42.63722526603416,28.073499086218057,28.073499086218057,-0.1247514294182837,-0.1247514294182837,-0.1247514294182837,0.15707231992735793,0.15707231992735793,0.15707231992735793,-0.28182374934564164,-0.28182374934564164,-0.28182374934564164,0.0,0.0,0.0,24.571289946439475
2025-08-07,28.111450503281098,4.11994875111612,41.94170765638589,28.111450503281098,28.111450503281098,-0.16448713478512722,-0.16448713478512722,-0.16448713478512722,0.10691232480011031,0.10691232480011031,0.10691232480011031,-0.27139945958523753,-0.27139945958523753,-0.27139945958523753,0.0,0.0,0.0,23.487478555342467
2025-08-08,28.14940192034414,3.3050206085234626,40.710661146760714,28.14940192034414,28.14940192034414,-0.18245241970815199,-0.18245241970815199,-0.18245241970815199,0.07844012274204545,0.07844012274204545,0.07844012274204545,-0.26089254245019744,-0.26089254245019744,-0.26089254245019744,0.0,0.0,0.0,23.013475426640053
2025-08-09,28.18735333740718,-7.219629980415287,31.23195579539808,28.18735333740718,28.18735333740718,-0.6140259868786515,-0.6140259868786515,-0.6140259868786515,-0.3635767244139747,-0.3635767244139747,-0.3635767244139747,-0.25044926246467686,-0.25044926246467686,-0.25044926246467686,0.0,0.0,0.0,10.879585886908485
2025-08-10,28.225304754470223,-11.877786918287716,25.331284165838223,28.225304754470223,28.225304754470223,-0.7696236480246782,-0.7696236480246782,-0.7696236480246782,-0.5294112982249518,-0.5294112982249518,-0.5294112982249518,-0.24021234979972644,-0.24021234979972644,-0.24021234979972644,0.0,0.0,0.0,6.502442742726556
2025-08-11,28.263256171533264,10.994433031843734,48.32671311711939,28.263256171533264,28.263256171533264,0.06556520934001257,0.06556520934001257,0.06556520934001257,0.2958839603242275,0.2958839603242275,0.2958839603242275,-0.2303187509842149,-0.2303187509842149,-0.2303187509842149,0.0,0.0,0.0,30.116342479050243
2025-08-12,28.301207588596302,10.865079342655335,47.77570626214339,28.301207588596302,28.301207588596302,0.033781817693574565,0.033781817693574565,0.033781817693574565,0.2546792948437556,0.2546792948437556,0.2546792948437556,-0.22089747715018104,-0.22089747715018104,-0.22089747715018104,0.0,0.0,0.0,29.257273823862267
2025-08-13,28.339159005659344,8.405280078216558,45.49563859349187,28.339159005659344,28.339159005659344,-0.05499525430622214,-0.05499525430622214,-0.05499525430622214,0.1570723199277539,0.1570723199277539,0.1570723199277539,-0.21206757423397601,-0.21206757423397601,-0.21206757423397601,0.0,0.0,0.0,26.780639749318645
2025-08-14,28.377110422147062,7.028683588393886,44.9194750821006,28.377110422147062,28.377110422147062,-0.09702391364317535,-0.09702391364317535,-0.09702391364317535,0.10691232479966269,0.10691232479966269,0.10691232479966269,-0.20393623844283804,-0.20393623844283804,-0.20393623844283804,0.0,0.0,0.0,25.623852111105816
2025-08-15,28.415061838634777,6.0869534466216795,43.98003825104357,28.415061838634777,28.415061838634777,-0.1181569766159288,-0.1181569766159288,-0.1181569766159288,0.07844012274237874,0.07844012274237874,0.07844012274237874,-0.19659709935830755,-0.19659709935830755,-0.19659709935830755,0.0,0.0,0.0,25.057624041427037
2025-08-16,28.453013255122492,-5.485653905089348,32.021564285362246,28.453013255122492,28.453013255122492,-0.5537054166777802,-0.5537054166777802,-0.5537054166777802,-0.36357672441233596,-0.36357672441233596,-0.36357672441233596,-0.19012869226544413,-0.19012869226544413,-0.19012869226544413,0.0,0.0,0.0,12.69842569495649
2025-08-17,28.490964671610204,-10.587846849382759,25.756717416260503,28.490964671610204,28.490964671610204,-0.7140044387979834,-0.7140044387979834,-0.7140044387979834,-0.5294112982243022,-0.5294112982243022,-0.5294112982243022,-0.1845931405736811,-0.1845931405736811,-0.1845931405736811,0.0,0.0,0.0,8.14828943044399
2025-08-18,28.52891608809792,12.026120283616834,51.02627387718853,28.52891608809792,28.52891608809792,0.11584889185965763,0.11584889185965763,0.11584889185965763,0.29588396032457337,0.29588396032457337,0.29588396032457337,-0.18003506846491574,-0.18003506846491574,-0.18003506846491574,0.0,0.0,0.0,31.833959402861222
2025-08-19,28.566867504585638,13.471018804438925,49.21385733915421,28.566867504585638,28.566867504585638,0.07819853180158551,0.07819853180158551,0.07819853180158551,0.2546792948445049,0.2546792948445049,0.2546792948445049,-0.17648076304291943,-0.17648076304291943,-0.17648076304291943,0.0,0.0,0.0,30.800754601614656
2025-08-20,28.604818921073345,8.959818520320937,46.55984686433234,28.604818921073345,28.604818921073345,-0.01686528423832738,-0.01686528423832738,-0.01686528423832738,0.15707231992806758,0.15707231992806758,0.15707231992806758,-0.17393760416639495,-0.17393760416639495,-0.17393760416639495,0.0,0.0,0.0,28.12239051938356
2025-08-21,28.642770337561068,8.326204676556198,44.6820773297468,28.642770337561068,28.642770337561068,-0.06548145390354446,-0.06548145390354446,-0.06548145390354446,0.10691232480069249,0.10691232480069249,0.10691232480069249,-0.17239377870423694,-0.17239377870423694,-0.17239377870423694,0.0,0.0,0.0,26.767200092032255
2025-08-22,28.68072175404878,5.6374170313858,43.50836681694851,28.68072175404878,28.68072175404878,-0.09337817130056472,-0.09337817130056472,-0.09337817130056472,0.07844012274116222,0.07844012274116222,0.07844012274116222,-0.17181829404172694,-0.17181829404172694,-0.17181829404172694,0.0,0.0,0.0,26.00256840507538
2025-08-23,28.718673170536494,-5.820311803927695,31.751800062803916,28.718673170536494,28.718673170536494,-0.5357380276111495,-0.5357380276111495,-0.5357380276111495,-0.3635767244125166,-0.3635767244125166,-0.3635767244125166,-0.17216130319863296,-0.17216130319863296,-0.17216130319863296,0.0,0.0,0.0,13.332987850544034
2025-08-24,28.756624587024213,-9.771252190252543,26.940301622929244,28.756624587024213,28.756624587024213,-0.7027660490296523,-0.7027660490296523,-0.7027660490296523,-0.5294112982258959,-0.5294112982258959,-0.5294112982258959,-0.17335475080375642,-0.17335475080375642,-0.17335475080375642,0.0,0.0,0.0,8.547445142572249
2025-08-25,28.794576002969254,12.876340018635938,50.07888031822052,28.794576002969254,28.794576002969254,0.1205706149676348,0.1205706149676348,0.1205706149676348,0.29588396032491926,0.29588396032491926,0.29588396032491926,-0.1753133453572845,-0.1753133453572845,-0.1753133453572845,0.0,0.0,0.0,32.26635573937956
2025-08-26,28.832527418914296,11.827950954493188,49.801044051485434,28.832527418914296,28.832527418914296,0.07674343617780112,0.07674343617780112,0.07674343617780112,0.254679294844412,0.254679294844412,0.254679294844412,-0.17793585866661085,-0.17793585866661085,-0.17793585866661085,0.0,0.0,0.0,31.04523464673245
2025-08-27,28.87047883485934,9.479805860799866,46.39687696294995,28.87047883485934,28.87047883485934,-0.02403442814948327,-0.02403442814948327,-0.02403442814948327,0.157072319927825,0.157072319927825,0.157072319927825,-0.18110674807730828,-0.18110674807730828,-0.18110674807730828,0.0,0.0,0.0,28.176593385661736
2025-08-28,28.90843025080439,8.362107204561804,46.210828907383785,28.90843025080439,28.90843025080439,-0.07778576637586693,-0.07778576637586693,-0.07778576637586693,0.10691232480024487,0.10691232480024487,0.10691232480024487,-0.1846980911761118,-0.1846980911761118,-0.1846980911761118,0.0,0.0,0.0,26.659765849022275
2025-08-29,28.94638166674943,7.2029080138120305,44.30228913187166,28.94638166674943,28.94638166674943,-0.11013169336278313,-0.11013169336278313,-0.11013169336278313,0.07844012274149546,0.07844012274149546,0.07844012274149546,-0.1885718161042786,-0.1885718161042786,-0.1885718161042786,0.0,0.0,0.0,25.758467637064896
2025-08-30,28.984333082694477,-5.534690317545112,29.959746781824055,28.984333082694477,28.984333082694477,-0.55615892801833,-0.55615892801833,-0.55615892801833,-0.3635767244126973,-0.3635767244126973,-0.3635767244126973,-0.19258220360563266,-0.19258220360563266,-0.19258220360563266,0.0,0.0,0.0,12.864437466096899
2025-08-31,29.02228449863952,-11.10542952938063,25.434827132490124,29.02228449863952,29.02228449863952,-0.7259899278275493,-0.7259899278275493,-0.7259899278275493,-0.5294112982252465,-0.5294112982252465,-0.5294112982252465,-0.19657862960230288,-0.19657862960230288,-0.19657862960230288,0.0,0.0,0.0,7.952398270081611
2025-09-01,29.060235914584567,13.659864086729508,50.16544296145571,29.060235914584567,29.060235914584567,0.09547545068872998,0.09547545068872998,0.09547545068872998,0.2958839603254278,0.2958839603254278,0.2958839603254278,-0.20040850963669782,-0.20040850963669782,-0.20040850963669782,0.0,0.0,0.0,31.834775035650342
2025-09-02,29.098187330529612,14.382117535225813,47.59683754053699,29.098187330529612,29.098187330529612,0.05075889568631556,0.05075889568631556,0.05075889568631556,0.25467929484458274,0.25467929484458274,0.25467929484458274,-0.20392039915826715,-0.20392039915826715,-0.20392039915826715,0.0,0.0,0.0,30.575179185900836
2025-09-03,29.136138746474654,9.379999624025432,46.1950680519681,29.136138746474654,29.136138746474654,-0.049894876683723305,-0.049894876683723305,-0.049894876683723305,0.15707231992758247,0.15707231992758247,0.15707231992758247,-0.20696719661130575,-0.20696719661130575,-0.20696719661130575,0.0,0.0,0.0,27.68239469667945
2025-09-04,29.174090162419695,8.22992605917651,45.269746755165464,29.174090162419695,29.174090162419695,-0.10249706505861511,-0.10249706505861511,-0.10249706505861511,0.10691232479985893,0.10691232479985893,0.10691232479985893,-0.20940938985847404,-0.20940938985847404,-0.20940938985847404,0.0,0.0,0.0,26.18383154501626
2025-09-05,29.212041577920893,6.056119301476314,44.08277865168341,29.212041577920893,29.212041577920893,-0.13267815817091902,-0.13267815817091902,-0.13267815817091902,0.07844012274182874,0.07844012274182874,0.07844012274182874,-0.21111828091274776,-0.21111828091274776,-0.21111828091274776,0.0,0.0,0.0,25.33624170495004
2025-09-06,29.249992993422083,-5.934593539878465,31.954792182916762,29.249992993422083,29.249992993422083,-0.575555843923903,-0.575555843923903,-0.575555843923903,-0.36357672441353556,-0.36357672441353556,-0.36357672441353556,-0.21197911951036746,-0.21197911951036746,-0.21197911951036746,0.0,0.0,0.0,12.414988591324786
2025-09-07,29.287944408923288,-10.761809869249198,25.933203347103838,29.287944408923288,29.287944408923288,-0.7413053712215083,-0.7413053712215083,-0.7413053712215083,-0.529411298225007,-0.529411298225007,-0.529411298225007,-0.21189407299650131,-0.21189407299650131,-0.21189407299650131,0.0,0.0,0.0,7.576633906551511
2025-09-08,29.32589582442448,12.871892972568673,50.878285330967266,29.32589582442448,29.32589582442448,0.08509900180154469,0.08509900180154469,0.08509900180154469,0.2958839603257737,0.2958839603257737,0.2958839603257737,-0.21078495852422902,-0.21078495852422902,-0.21078495852422902,0.0,0.0,0.0,31.821500286019095
2025-09-09,29.363847239925676,12.181025553248311,49.72174141006086,29.363847239925676,29.363847239925676,0.04608363094866903,0.04608363094866903,0.04608363094866903,0.2546792948450684,0.2546792948450684,0.2546792948450684,-0.20859566389639939,-0.20859566389639939,-0.20859566389639939,0.0,0.0,0.0,30.717039939363502
2025-09-10,29.401798655426873,9.859541520950529,46.92251245891387,29.401798655426873,29.401798655426873,-0.04822186571883971,-0.04822186571883971,-0.04822186571883971,0.1570723199273399,0.1570723199273399,0.1570723199273399,-0.2052941856461796,-0.2052941856461796,-0.2052941856461796,0.0,0.0,0.0,27.983989068772516
2025-09-11,29.43975007092807,8.109839816936114,45.365406025788616,29.43975007092807,29.43975007092807,-0.09396189246812386,-0.09396189246812386,-0.09396189246812386,0.10691232479941132,0.10691232479941132,0.10691232479941132,-0.20087421726753518,-0.20087421726753518,-0.20087421726753518,0.0,0.0,0.0,26.67353544047509
2025-09-12,29.477701486429268,6.4082026080008685,43.000810366946496,29.477701486429268,29.477701486429268,-0.11691610416570727,-0.11691610416570727,-0.11691610416570727,0.07844012274207296,0.07844012274207296,0.07844012274207296,-0.19535622690778023,-0.19535622690778023,-0.19535622690778023,0.0,0.0,0.0,26.03128346887628
2025-09-13,29.515652901930466,-5.394712862059082,32.04355436681352,29.515652901930466,29.515652901930466,-0.5523646967208768,-0.5523646967208768,-0.5523646967208768,-0.36357672441305866,-0.36357672441305866,-0.36357672441305866,-0.18878797230781824,-0.18878797230781824,-0.18878797230781824,0.0,0.0,0.0,13.212248238236976
2025-09-14,29.553604317431663,-10.495590371257128,27.301059577111648,29.553604317431663,29.553604317431663,-0.7106557094587973,-0.7106557094587973,-0.7106557094587973,-0.5294112982247674,-0.5294112982247674,-0.5294112982247674,-0.18124441123402987,-0.18124441123402987,-0.18124441123402987,0.0,0.0,0.0,8.55116667416269
2025-09-15,29.591555733335344,15.478576525323327,51.814032844376314,29.591555733335344,29.591555733335344,0.12305698238644061,0.12305698238644061,0.12305698238644061,0.29588396032395003,0.29588396032395003,0.29588396032395003,-0.17282697793750945,-0.17282697793750945,-0.17282697793750945,0.0,0.0,0.0,33.23300328599977
2025-09-16,29.62950714923903,14.795891022575983,50.02979643296926,29.62950714923903,29.62950714923903,0.09101708476200018,0.09101708476200018,0.09101708476200018,0.25467929484497553,0.25467929484497553,0.25467929484497553,-0.16366221008297532,-0.16366221008297532,-0.16366221008297532,0.0,0.0,0.0,32.32629851289761
2025-09-17,29.667458565142717,11.37242729588561,47.2872023579673,29.667458565142717,29.667458565142717,0.0031725941038538152,0.0031725941038538152,0.0031725941038538152,0.15707231992765355,0.15707231992765355,0.15707231992765355,-0.15389972582379974,-0.15389972582379974,-0.15389972582379974,0.0,0.0,0.0,29.761581369262817
2025-09-18,29.705409981046394,9.016176812996111,45.283671353738356,29.705409981046394,29.705409981046394,-0.03679724212575626,-0.03679724212575626,-0.03679724212575626,0.1069123247997024,0.1069123247997024,0.1069123247997024,-0.14370956692545866,-0.14370956692545866,-0.14370956692545866,0.0,0.0,0.0,28.612332817528973
2025-09-19,29.743361396950082,9.196204117270835,46.914390727904426,29.743361396950082,29.743361396950082,-0.05483881790944321,-0.05483881790944321,-0.05483881790944321,0.07844012274240618,0.07844012274240618,0.07844012274240618,-0.1332789406518494,-0.1332789406518494,-0.1332789406518494,0.0,0.0,0.0,28.112270617287972
2025-09-20,29.781312812853766,-2.950381945590625,35.6814738523856,29.781312812853766,29.781312812853766,-0.48638513451500565,-0.48638513451500565,-0.48638513451500565,-0.3635767244120774,-0.3635767244120774,-0.3635767244120774,-0.12280841010292828,-0.12280841010292828,-0.12280841010292828,0.0,0.0,0.0,15.296124974340426
2025-09-21,29.81926422875745,-6.880646641701472,29.640926567602843,29.81926422875745,29.81926422875745,-0.641918897571764,-0.641918897571764,-0.641918897571764,-0.5294112982245278,-0.5294112982245278,-0.5294112982245278,-0.11250759934723613,-0.11250759934723613,-0.11250759934723613,0.0,0.0,0.0,10.67771500863233
2025-09-22,29.85721564466114,16.592102804506716,53.15731325344618,29.85721564466114,29.85721564466114,0.1932934647740604,0.1932934647740604,0.1932934647740604,0.295883960324296,0.295883960324296,0.295883960324296,-0.10259049555023556,-0.10259049555023556,-0.10259049555023556,0.0,0.0,0.0,35.62842030512397
2025-09-23,29.895167060564816,16.27172689933525,53.5695413975096,29.895167060564816,29.895167060564816,0.16140884997712995,0.16140884997712995,0.16140884997712995,0.254679294844619,0.254679294844619,0.254679294844619,-0.09327044486748903,-0.09327044486748903,-0.09327044486748903,0.0,0.0,0.0,34.72051159568476
2025-09-24,29.933118476468504,13.628334830171587,50.7079430682792,29.933118476468504,29.933118476468504,0.07231736826623392,0.07231736826623392,0.07231736826623392,0.15707231992685478,0.15707231992685478,0.15707231992685478,-0.08475495166062086,-0.08475495166062086,-0.08475495166062086,0.0,0.0,0.0,32.09780282868809
2025-09-25,29.97106989237219,12.384301099736867,50.16282769762982,29.97106989237219,29.97106989237219,0.02967192363886475,0.02967192363886475,0.02967192363886475,0.10691232479999349,0.10691232479999349,0.10691232479999349,-0.07724040116112875,-0.07724040116112875,-0.07724040116112875,0.0,0.0,0.0,30.860369189593733
2025-09-26,30.00902130825669,12.020194595219461,49.61253720773898,30.00902130825669,30.00902130825669,0.007533289116292807,0.007533289116292807,0.007533289116292807,0.0784401227411897,0.0784401227411897,0.0784401227411897,-0.07090683362489689,-0.07090683362489689,-0.07090683362489689,0.0,0.0,0.0,30.235087941868773
2025-09-27,30.046972724141195,-2.9618879336207296,35.432416763430005,30.046972724141195,30.046972724141195,-0.42948962734684903,-0.42948962734684903,-0.42948962734684903,-0.36357672441225813,-0.36357672441225813,-0.36357672441225813,-0.06591290293459093,-0.06591290293459093,-0.06591290293459093,0.0,0.0,0.0,17.142109605948857
2025-09-28,30.084924140025695,-6.540615981743273,31.832708497711625,30.084924140025695,30.084924140025695,-0.5918024524495772,-0.5918024524495772,-0.5918024524495772,-0.5294112982238783,-0.5294112982238783,-0.5294112982238783,-0.06239115422569892,-0.06239115422569892,-0.06239115422569892,0.0,0.0,0.0,12.280592252199002
